rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,PNPPoints,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,t,x,y,z,q
1.61609E+18,,4247,,1611648778,58441074,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1046.221069,486.1687927,392.1259155,"[0.5867848992347717, -0.024743588641285896, 0.8080608248710632, 0.0459228940308094]",,,,,
1.61609E+18,,4248,,1611648778,70313718,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1077.517334,487.6428528,451.6983337,"[0.7259616851806641, 0.014684092253446579, 0.6871859431266785, 0.023226618766784668]",,,,,
1.61609E+18,,4249,,1611648778,87318861,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1080.552612,534.9064331,454.3624878,"[0.7260177731513977, 0.010758869349956512, 0.6870213747024536, 0.028001561760902405]",,,,,
1.61609E+18,,4250,,1611648778,101027617,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1104.058472,540.6350708,443.2007446,"[0.6894993782043457, 0.020750025287270546, 0.7234181761741638, 0.028742536902427673]",,,,,
1.61609E+18,,4251,,1611648778,116943866,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1110.075562,610.8250732,444.4120178,"[0.6892625689506531, 0.01456519030034542, 0.7234899997711182, 0.03559714928269386]",,,,,
1.61609E+18,,4252,,1611648778,133961650,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1139.518066,614.6849976,463.7440186,"[0.7210209965705872, 0.01812489703297615, 0.6910185813903809, 0.047890499234199524]",,,,,
1.61609E+18,,4253,,1611648778,150206999,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1144.118652,661.1687012,466.5102844,"[0.7209259271621704, 0.01418399065732956, 0.6908634901046753, 0.052652206271886826]",,,,,
1.61609E+18,,4254,,1611648778,171114813,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1167.63501,727.3841553,456.5812988,"[0.6839165091514587, -0.033553898334503174, 0.7177606225013733, 0.1263013333082199]",,,,,
1.61609E+18,,4255,,1611648778,184525590,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1167.63501,727.3841553,456.5812988,"[0.6839165091514587, -0.033553898334503174, 0.7177606225013733, 0.1263013333082199]",,,,,
1.61609E+18,,4256,,1611648778,207338834,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1162.195435,741.7877197,435.0841675,"[0.6224693059921265, 0.031327322125434875, 0.7795131802558899, 0.06252747029066086]",,,,,
1.61609E+18,,4257,,1611648778,220362890,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1172.81311,816.6097412,436.282959,"[0.6218256950378418, 0.024051643908023834, 0.7797077894210815, 0.06935521215200424]",,,,,
1.61609E+18,,4258,,1611648778,235939120,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1166.744507,819.3247681,435.0952759,"[0.6154803037643433, 0.022493446245789528, 0.7833933234214783, 0.0835038349032402]",,,,,
1.61609E+18,,4259,,1611648778,247418962,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1172.853394,859.7785645,438.4253845,"[0.6153072118759155, 0.018506044521927834, 0.7832340002059937, 0.0871724784374237]",,,,,
1.61609E+18,,4260,,1611648778,265565911,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1190.069214,880.2850952,461.71521,"[0.6516217589378357, 0.03377451375126839, 0.7530385255813599, 0.08474291861057281]",,,,,
1.61609E+18,,4261,,1611648778,279393011,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1190.069214,880.2850952,461.71521,"[0.6516217589378357, 0.03377451375126839, 0.7530385255813599, 0.08474291861057281]",,,,,
1.61609E+18,,4262,,1611648778,292537849,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1197.360107,920.0505371,459.4307861,"[0.6508538126945496, 0.030073877424001694, 0.7534229159355164, 0.08853674679994583]",,,,,
1.61609E+18,,4263,,1611648778,309675761,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1217.042358,939.8057251,449.1397705,"[0.6106230020523071, 0.04925718158483505, 0.7867205142974854, 0.07605311274528503]",,,,,
1.61609E+18,,4264,,1611648778,321745392,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1223.29541,974.0673828,452.8922119,"[0.6105849742889404, 0.04583067446947098, 0.7866447567939758, 0.07921823114156723]",,,,,
1.61609E+18,,4265,,1611648778,335386482,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1207.321655,966.2976685,468.4751282,"[0.6418663859367371, 0.04449692741036415, 0.7603209614753723, 0.089104562997818]",,,,,
1.61609E+18,,4266,,1611648778,347882191,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1216.730835,1011.513977,465.969574,"[0.6409521698951721, 0.04021997004747391, 0.760817289352417, 0.09337949007749557]",,,,,
1.61609E+18,,4267,,1611648778,362164521,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1223.660522,1045.763794,469.8006592,"[0.6408250331878662, 0.036929864436388016, 0.7606787085533142, 0.09668190032243729]",,,,,
1.61609E+18,,4268,,1611648778,377743810,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1195.565063,1029.244263,476.870575,"[0.6446288228034973, 0.035941436886787415, 0.7561009526252747, 0.10711299628019333]",,,,,
1.61609E+18,,4269,,1611648778,392708156,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1203.961426,1069.344116,480.4387207,"[0.6443091630935669, 0.03214399889111519, 0.7559881806373596, 0.11097022145986557]",,,,,
1.61609E+18,,4270,,1611648778,404957018,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1207.422241,1040.491577,497.0257263,"[0.6619082689285278, 0.04530651867389679, 0.7408998608589172, 0.1043655201792717]",,,,,
1.61609E+18,,4271,,1611648778,415820301,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1217.269775,1086.084106,500.3041992,"[0.6614657044410706, 0.0410890132188797, 0.7408933639526367, 0.10886601358652115]",,,,,
1.61609E+18,,4272,,1611648778,431299159,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1194.64978,1122.384644,520.9313354,"[0.6739192008972168, -0.009522299282252789, 0.7170971035957336, 0.17752179503440857]",,,,,
1.61609E+18,,4273,,1611648778,447048542,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1194.64978,1122.384644,520.9313354,"[0.6739192008972168, -0.009522299282252789, 0.7170971035957336, 0.17752179503440857]",,,,,
1.61609E+18,,4274,,1611648778,461136807,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1204.0802,1162.444946,524.6209717,"[0.6732266545295715, -0.013102575205266476, 0.7166911959648132, 0.1815156489610672]",,,,,
1.61609E+18,,4275,,1611648778,477302313,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1183.165283,1160.276001,526.7179565,"[0.663739800453186, 0.024942608550190926, 0.7348374128341675, 0.13726383447647095]",,,,,
1.61609E+18,,4276,,1611648778,492944565,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1190.041138,1189.100708,531.052063,"[0.6635500192642212, 0.022309646010398865, 0.7345514297485352, 0.14013521373271942]",,,,,
1.61609E+18,,4277,,1611648778,505716403,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1186.793579,1183.426025,531.2297974,"[0.6251077055931091, -0.03574317321181297, 0.7550435066223145, 0.19460740685462952]",,,,,
1.61609E+18,,4278,,1611648778,521227749,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1196.517334,1223.961792,540.8153076,"[0.6249178647994995, -0.03966381400823593, 0.7540063858032227, 0.19844084978103638]",,,,,
1.61609E+18,,4279,,1611648778,535680952,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1187.408447,1185.343872,553.3971558,"[0.6398731470108032, 0.03561874106526375, 0.7589150071144104, 0.11550639569759369]",,,,,
1.61609E+18,,4280,,1611648778,549146753,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1187.408447,1185.343872,553.3971558,"[0.6398731470108032, 0.03561874106526375, 0.7589150071144104, 0.11550639569759369]",,,,,
1.61609E+18,,4281,,1611648779,566755200,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1186.309326,1182.394653,558.7941895,"[0.6107180118560791, 0.03590942919254303, 0.7833951711654663, 0.10966351628303528]",,,,,
1.61609E+18,,4282,,1611648779,582870797,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1194.892822,1216.832275,562.8804932,"[0.6105194091796875, 0.032546766102313995, 0.7832388877868652, 0.11288760602474213]",,,,,
1.61609E+18,,4283,,1611648779,598860936,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1152.880981,1219.26355,589.5768433,"[0.6327165365219116, 0.022459015250205994, 0.7633824348449707, 0.12811174988746643]",,,,,
1.61609E+18,,4284,,1611648779,614502152,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1152.880981,1219.26355,589.5768433,"[0.6327165365219116, 0.022459015250205994, 0.7633824348449707, 0.12811174988746643]",,,,,
1.61609E+18,,4285,,1611648779,629537234,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1167.611938,1277.584473,604.3826904,"[0.6329841017723083, 0.01697046309709549, 0.7623190879821777, 0.13383843004703522]",,,,,
1.61609E+18,,4286,,1611648779,645275058,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1163.95813,1262.59436,640.9533081,"[0.6777344346046448, -0.04009512439370155, 0.7026042342185974, 0.21310944855213165]",,,,,
1.61609E+18,,4287,,1611648779,659961936,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1171.526123,1291.828735,651.3287354,"[0.6777850389480591, -0.04268920421600342, 0.7014818787574768, 0.21612082421779633]",,,,,
1.61609E+18,,4288,,1611648779,676232477,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1159.602051,1254.574341,665.026062,"[0.6809549331665039, -0.047585148364305496, 0.6965192556381226, 0.22112669050693512]",,,,,
1.61609E+18,,4289,,1611648779,688205553,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1171.704834,1301.60083,686.3733521,"[0.6813895106315613, -0.05176536366343498, 0.6942165493965149, 0.2260354906320572]",,,,,
1.61609E+18,,4290,,1611648779,708448961,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1113.027222,1241.868774,658.6779175,"[0.6215529441833496, 0.019151274114847183, 0.7720081806182861, 0.1315617710351944]",,,,,
1.61609E+18,,4291,,1611648779,720482335,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1120.474976,1271.468384,669.1706543,"[0.6219669580459595, 0.01637425646185875, 0.7712336182594299, 0.13449038565158844]",,,,,
1.61609E+18,,4292,,1611648779,735463737,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1107.684204,1218.738647,678.3786621,"[0.6251682043075562, 0.04384824261069298, 0.7712796926498413, 0.11121905595064163]",,,,,
1.61609E+18,,4293,,1611648779,747981334,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1113.31311,1242.933838,695.1273193,"[0.6263394355773926, 0.04163824021816254, 0.7700656056404114, 0.11386042833328247]",,,,,
1.61609E+18,,4294,,1611648779,764835256,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1117.708496,1260.948608,706.2064819,"[0.6270691752433777, 0.03998984396457672, 0.7692693471908569, 0.11580046266317368]",,,,,
1.61609E+18,,4295,,1611648779,780351519,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1106.558105,1276.079102,774.96875,"[0.701421320438385, -0.04152172803878784, 0.6727756261825562, 0.23163984715938568]",,,,,
1.61609E+18,,4296,,1611648779,796390485,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1109.718628,1288.266357,786.3919678,"[0.7019971609115601, -0.04259037971496582, 0.671629011631012, 0.2330247461795807]",,,,,
1.61609E+18,,4297,,1611648779,811765707,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1076.945435,1213.539185,738.0234985,"[0.5972316861152649, 0.048841118812561035, 0.7923048138618469, 0.11481290310621262]",,,,,
1.61609E+18,,4298,,1611648779,827845840,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1079.802612,1225.85437,749.4709473,"[0.5981166958808899, 0.04769594222307205, 0.791502058506012, 0.11621542274951935]",,,,,
1.61609E+18,,4299,,1611648779,840611647,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1051.527222,1203.999268,781.4841309,"[0.6189364790916443, 0.04845743626356125, 0.7754977941513062, 0.11477217823266983]",,,,,
1.61609E+18,,4300,,1611648779,851415746,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1051.516602,1204.641357,793.5998535,"[0.6200645565986633, 0.04844682663679123, 0.7745376825332642, 0.11517027020454407]",,,,,
1.61609E+18,,4301,,1611648779,868239746,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1030.80603,1203.814087,863.7947998,"[0.7403429746627808, -0.034294869750738144, 0.6345649361610413, 0.21918824315071106]",,,,,
1.61609E+18,,4302,,1611648779,882923877,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1030.80603,1203.814087,863.7947998,"[0.7403429746627808, -0.034294869750738144, 0.6345649361610413, 0.21918824315071106]",,,,,
1.61609E+18,,4303,,1611648779,899142533,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-975.5453491,1162.307617,840.1225586,"[0.5966159105300903, 0.03163136541843414, 0.7951236963272095, 0.10405415296554565]",,,,,
1.61609E+18,,4304,,1611648779,910677617,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-975.5453491,1162.307617,840.1225586,"[0.5966159105300903, 0.03163136541843414, 0.7951236963272095, 0.10405415296554565]",,,,,
1.61609E+18,,4305,,1611648779,928860463,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-971.9474487,1126.675659,860.2590942,"[0.6048074960708618, 0.03938779979944229, 0.7910375595092773, 0.08316292613744736]",,,,,
1.61609E+18,,4306,,1611648779,946454487,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-970.9432373,1121.608276,879.0278931,"[0.6066537499427795, 0.03998764604330063, 0.7895851135253906, 0.08323171734809875]",,,,,
1.61609E+18,,4307,,1611648779,963777852,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-913.6221313,1107.701538,892.7421875,"[0.5965710878372192, 0.010951954871416092, 0.7994967699050903, 0.06919515877962112]",,,,,
1.61609E+18,,4308,,1611648779,979376961,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-911.6762695,1096.778442,918.3224487,"[0.599131166934967, 0.012164500541985035, 0.7975910902023315, 0.06886419653892517]",,,,,
1.61609E+18,,4309,,1611648779,994645861,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-909.498291,1085.253296,931.4467163,"[0.6005063056945801, 0.013334274291992188, 0.7965956926345825, 0.0681888684630394]",,,,,
1.61609E+18,,4310,,1611648779,10598957,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-890.130127,1111.811523,1014.188782,"[0.7794697880744934, -0.07772856205701828, 0.6027849316596985, 0.1517743170261383]",,,,,
1.61609E+18,,4311,,1611648779,26128702,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-889.857605,1106.523438,1033.318726,"[0.7809838056564331, -0.07734645158052444, 0.600975513458252, 0.15136146545410156]",,,,,
1.61609E+18,,4312,,1611648779,44920392,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-810.4351196,1087.811035,1023.220154,"[0.7734355330467224, -0.04512922838330269, 0.6279124021530151, 0.0740729570388794]",,,,,
1.61609E+18,,4313,,1611648779,61694544,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-806.4439087,1058.430664,1063.210327,"[0.7767081260681152, -0.04271989315748215, 0.6243271231651306, 0.07152033597230911]",,,,,
1.61609E+18,,4314,,1611648779,78613738,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-793.3215942,1061.893311,1060.836914,"[0.774261474609375, -0.09515205770730972, 0.6178368926048279, 0.09870582073926926]",,,,,
1.61609E+18,,4315,,1611648779,95229871,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-791.3596191,1044.297119,1087.465942,"[0.7764617800712585, -0.09380219876766205, 0.6155416369438171, 0.09703995287418365]",,,,,
1.61609E+18,,4316,,1611648779,113537262,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-730.0310059,1027.875122,1102.670044,"[0.788360059261322, -0.09478115290403366, 0.6048933267593384, 0.060075197368860245]",,,,,
1.61609E+18,,4317,,1611648779,128751305,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-727.9943848,1009.742676,1123.193726,"[0.7899734377861023, -0.0934014692902565, 0.603173553943634, 0.0583074726164341]",,,,,
1.61609E+18,,4318,,1611648779,144598811,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-708.5549316,975.9107056,1062.370117,"[0.6673410534858704, -0.05507425591349602, 0.74238520860672, -0.02206549234688282]",,,,,
1.61609E+18,,4319,,1611648779,156206475,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-706.5509644,957.7207031,1082.971069,"[0.6690998077392578, -0.0532398596405983, 0.740892231464386, -0.02344454452395439]",,,,,
1.61609E+18,,4320,,1611648779,172603868,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-625.0608521,959.7173462,1097.760986,"[0.6704384088516235, -0.08566141873598099, 0.736953854560852, -0.008573164232075214]",,,,,
1.61609E+18,,4321,,1611648779,184123430,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-623.303833,941.1715088,1118.760376,"[0.6722221970558167, -0.08388317376375198, 0.73551344871521, -0.01004627626389265]",,,,,
1.61609E+18,,4322,,1611648779,199264548,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-608.0932617,955.9836426,1121.532471,"[0.6898253560066223, -0.1311616599559784, 0.7114579677581787, 0.02766110561788082]",,,,,
1.61609E+18,,4323,,1611648779,213527045,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-605.4524536,930.8760986,1143.000732,"[0.6916875243186951, -0.12903250753879547, 0.7101207971572876, 0.025443503633141518]",,,,,
1.61609E+18,,4324,,1611648779,229989396,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-604.4938354,918.4646606,1157.056885,"[0.6928902268409729, -0.12794849276542664, 0.7091823220252991, 0.024346303194761276]",,,,,
1.61609E+18,,4325,,1611648779,246998385,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-573.1480713,926.2819824,1191.416016,"[0.7782523036003113, -0.12546955049037933, 0.6142800450325012, 0.03522411361336708]",,,,,
1.61609E+18,,4326,,1611648779,263030430,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-571.0335693,900.9797363,1213.049927,"[0.7798936367034912, -0.12364527583122253, 0.6127040386199951, 0.03273387998342514]",,,,,
1.61609E+18,,4327,,1611648779,279774406,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-517.3571777,886.1640625,1178.638916,"[0.6621936559677124, -0.11723454296588898, 0.7400964498519897, 0.0035884820390492678]",,,,,
1.61609E+18,,4328,,1611648779,296498221,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-514.828064,860.2714844,1193.78125,"[0.663482129573822, -0.11504624783992767, 0.7392927408218384, 0.0014273101696744561]",,,,,
1.61609E+18,,4329,,1611648779,309758848,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-469.714386,850.1218262,1218.169678,"[0.7242792248725891, -0.06282760202884674, 0.6859314441680908, -0.031149931252002716]",,,,,
1.61609E+18,,4330,,1611648779,326040342,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-467.8613586,811.491333,1254.780518,"[0.726965606212616, -0.05954733490943909, 0.6832216382026672, -0.034400250762701035]",,,,,
1.61609E+18,,4331,,1611648779,341337602,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-436.9403687,842.6793213,1278.450562,"[0.7828077077865601, -0.10711751133203506, 0.6125460863113403, 0.02291671559214592]",,,,,
1.61609E+18,,4332,,1611648779,357816247,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-435.8486328,823.0840454,1293.45459,"[0.783888578414917, -0.10577544569969177, 0.6114633083343506, 0.02104431577026844]",,,,,
1.61609E+18,,4333,,1611648779,371659778,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-379.9848633,787.1109009,1286.334473,"[0.7139464616775513, -0.06569339334964752, 0.6966179013252258, -0.026235362514853477]",,,,,
1.61609E+18,,4334,,1611648779,386237613,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-379.9848633,787.1109009,1286.334473,"[0.7139464616775513, -0.06569339334964752, 0.6966179013252258, -0.026235362514853477]",,,,,
1.61609E+18,,4335,,1611648779,399991070,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-337.6946106,785.2652588,1281.823242,"[0.6855040192604065, -0.07048166543245316, 0.7243601083755493, -0.02047012187540531]",,,,,
1.61609E+18,,4336,,1611648779,413090663,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-336.879303,758.71698,1304.609375,"[0.6872521042823792, -0.06827741116285324, 0.7228500843048096, -0.022594327107071877]",,,,,
1.61609E+18,,4337,,1611648779,430654253,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-311.6246338,753.479187,1324.849121,"[0.7024109959602356, -0.05698781833052635, 0.7088165879249573, -0.030826471745967865]",,,,,
1.61609E+18,,4338,,1611648779,447947132,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-311.6246338,753.479187,1324.849121,"[0.7024109959602356, -0.05698781833052635, 0.7088165879249573, -0.030826471745967865]",,,,,
1.61609E+18,,4339,,1611648779,465353239,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-311.090271,733.3939819,1340.273804,"[0.7035350203514099, -0.05537436529994011, 0.7077561616897583, -0.03245631977915764]",,,,,
1.61609E+18,,4340,,1611648779,485047774,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-297.6579285,723.6679688,1377.43457,"[0.7645021080970764, -0.051535576581954956, 0.6419796347618103, -0.02725335769355297]",,,,,
1.61609E+18,,4341,,1611648779,501420777,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-267.96521,709.4174194,1371.906616,"[0.7418838739395142, -0.04885249212384224, 0.6677453517913818, -0.036577194929122925]",,,,,
1.61609E+18,,4342,,1611648779,516560265,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-268.665863,689.5296021,1394.584717,"[0.7434393167495728, -0.047274429351091385, 0.666033923625946, -0.038235608488321304]",,,,,
1.61609E+18,,4343,,1611648780,532582131,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-190.0300598,695.446167,1405.408569,"[0.7502424716949463, -0.05126287415623665, 0.6585729122161865, -0.02810845710337162]",,,,,
1.61609E+18,,4344,,1611648780,547508234,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-190.0300598,695.446167,1405.408569,"[0.7502424716949463, -0.05126287415623665, 0.6585729122161865, -0.02810845710337162]",,,,,
1.61609E+18,,4345,,1611648780,559733457,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-189.4438019,667.8010864,1421.713013,"[0.7512986660003662, -0.04933428019285202, 0.6574100852012634, -0.030470265075564384]",,,,,
1.61609E+18,,4346,,1611648780,573828971,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-209.4553375,704.9343872,1390.988281,"[0.7099645733833313, -0.13101956248283386, 0.6908866763114929, 0.03820711374282837]",,,,,
1.61609E+18,,4347,,1611648780,588938866,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-209.3666382,684.4828491,1406.761108,"[0.7112080454826355, -0.12959390878677368, 0.6899731755256653, 0.0364086888730526]",,,,,
1.61609E+18,,4348,,1611648780,608364036,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-149.4248962,668.0952148,1417.898438,"[0.7090768218040466, -0.08635500818490982, 0.6998152136802673, -0.003401681315153837]",,,,,
1.61609E+18,,4349,,1611648780,620156880,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-149.5910034,647.4018555,1433.876465,"[0.7102454900741577, -0.0848468691110611, 0.6988033056259155, -0.005128880497068167]",,,,,
1.61609E+18,,4350,,1611648780,637308259,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-101.2005692,632.5136108,1428.648315,"[0.6862185597419739, -0.05481090769171715, 0.7247597575187683, -0.028690675273537636]",,,,,
1.61609E+18,,4351,,1611648780,653728408,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-101.5614319,611.6342773,1444.792847,"[0.6873756051063538, -0.053213343024253845, 0.7237151861190796, -0.030323300510644913]",,,,,
1.61609E+18,,4352,,1611648780,668218273,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-124.3896713,623.7648926,1492.712769,"[0.811346709728241, -0.05827098712325096, 0.5814589262008667, -0.015051232650876045]",,,,,
1.61609E+18,,4353,,1611648780,682810805,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-123.9582138,602.6133423,1501.468018,"[0.8118433356285095, -0.05705685913562775, 0.580832302570343, -0.016992716118693352]",,,,,
