secs,nsecs,x,y,z,q
1615970258,796029022,-201.3943787,-649.1052246,486.4368591,"[0.7245549559593201, 0.040150102227926254, 0.6848658323287964, -0.06608250737190247]"
1615970258,811057371,-201.3943787,-649.1052246,486.4368591,"[0.7245549559593201, 0.040150102227926254, 0.6848658323287964, -0.06608250737190247]"
1615970258,827877165,-201.3943787,-649.1052246,486.4368591,"[0.7245549559593201, 0.040150102227926254, 0.6848658323287964, -0.06608250737190247]"
1615970258,846295539,-232.4242249,-569.430542,453.7388916,"[0.7299051880836487, 0.0507299080491066, 0.6788890957832336, -0.06143656373023987]"
1615970258,861429797,-232.4242249,-569.430542,453.7388916,"[0.7299051880836487, 0.0507299080491066, 0.6788890957832336, -0.06143656373023987]"
1615970258,877533878,-232.4242249,-569.430542,453.7388916,"[0.7299051880836487, 0.0507299080491066, 0.6788890957832336, -0.06143656373023987]"
1615970258,893521099,-232.4242249,-569.430542,453.7388916,"[0.7299051880836487, 0.0507299080491066, 0.6788890957832336, -0.06143656373023987]"
1615970258,908619890,-232.4242249,-569.430542,453.7388916,"[0.7299051880836487, 0.0507299080491066, 0.6788890957832336, -0.06143656373023987]"
1615970258,926140101,-261.0443726,-451.2363586,406.6447144,"[0.731296718120575, 0.04838233441114426, 0.6791898012161255, -0.03956602141261101]"
1615970258,942444594,-261.0443726,-451.2363586,406.6447144,"[0.731296718120575, 0.04838233441114426, 0.6791898012161255, -0.03956602141261101]"
1615970258,959366467,-261.0443726,-451.2363586,406.6447144,"[0.731296718120575, 0.04838233441114426, 0.6791898012161255, -0.03956602141261101]"
1615970258,975528571,-261.0443726,-451.2363586,406.6447144,"[0.731296718120575, 0.04838233441114426, 0.6791898012161255, -0.03956602141261101]"
1615970258,992564634,-261.0443726,-451.2363586,406.6447144,"[0.731296718120575, 0.04838233441114426, 0.6791898012161255, -0.03956602141261101]"
1615970258,9710486,-313.84198,-390.6634827,383.4142151,"[0.7332979440689087, 0.06819815933704376, 0.6737277507781982, -0.060942668467760086]"
1615970258,25949775,-313.84198,-390.6634827,383.4142151,"[0.7332979440689087, 0.06819815933704376, 0.6737277507781982, -0.060942668467760086]"
1615970258,42036080,-313.84198,-390.6634827,383.4142151,"[0.7332979440689087, 0.06819815933704376, 0.6737277507781982, -0.060942668467760086]"
1615970258,58851599,-313.84198,-390.6634827,383.4142151,"[0.7332979440689087, 0.06819815933704376, 0.6737277507781982, -0.060942668467760086]"
1615970258,75631134,-313.84198,-390.6634827,383.4142151,"[0.7332979440689087, 0.06819815933704376, 0.6737277507781982, -0.060942668467760086]"
1615970258,92287993,-331.0316772,-292.0722961,338.6709595,"[0.7052763104438782, 0.0677313432097435, 0.7044378519058228, -0.042013946920633316]"
1615970258,108555859,-331.0316772,-292.0722961,338.6709595,"[0.7052763104438782, 0.0677313432097435, 0.7044378519058228, -0.042013946920633316]"
1615970258,125715984,-331.0316772,-292.0722961,338.6709595,"[0.7052763104438782, 0.0677313432097435, 0.7044378519058228, -0.042013946920633316]"
1615970258,142616342,-331.0316772,-292.0722961,338.6709595,"[0.7052763104438782, 0.0677313432097435, 0.7044378519058228, -0.042013946920633316]"
1615970258,159061946,-331.0316772,-292.0722961,338.6709595,"[0.7052763104438782, 0.0677313432097435, 0.7044378519058228, -0.042013946920633316]"
1615970258,175673668,-374.8951416,-240.025589,331.1015625,"[0.7206353545188904, 0.07513056695461273, 0.6875723004341125, -0.04779599979519844]"
1615970258,192394032,-374.8951416,-240.025589,331.1015625,"[0.7206353545188904, 0.07513056695461273, 0.6875723004341125, -0.04779599979519844]"
1615970258,209831632,-374.8951416,-240.025589,331.1015625,"[0.7206353545188904, 0.07513056695461273, 0.6875723004341125, -0.04779599979519844]"
1615970258,226488335,-374.8951416,-240.025589,331.1015625,"[0.7206353545188904, 0.07513056695461273, 0.6875723004341125, -0.04779599979519844]"
1615970258,244002642,-400.5360718,-192.7976837,315.9777832,"[0.7096174359321594, 0.07744908332824707, 0.6975643634796143, -0.062038321048021317]"
1615970258,260281467,-400.5360718,-192.7976837,315.9777832,"[0.7096174359321594, 0.07744908332824707, 0.6975643634796143, -0.062038321048021317]"
1615970258,276155386,-400.5360718,-192.7976837,315.9777832,"[0.7096174359321594, 0.07744908332824707, 0.6975643634796143, -0.062038321048021317]"
1615970258,292166166,-400.5360718,-192.7976837,315.9777832,"[0.7096174359321594, 0.07744908332824707, 0.6975643634796143, -0.062038321048021317]"
1615970258,309978249,-400.5360718,-192.7976837,315.9777832,"[0.7096174359321594, 0.07744908332824707, 0.6975643634796143, -0.062038321048021317]"
1615970258,328132159,-420.8380432,-38.35203171,278.9238892,"[0.6290861368179321, -0.135453999042511, 0.7542187571525574, 0.13060195744037628]"
1615970258,345259616,-420.8380432,-38.35203171,278.9238892,"[0.6290861368179321, -0.135453999042511, 0.7542187571525574, 0.13060195744037628]"
1615970258,361150140,-420.8380432,-38.35203171,278.9238892,"[0.6290861368179321, -0.135453999042511, 0.7542187571525574, 0.13060195744037628]"
1615970258,377155296,-420.8380432,-38.35203171,278.9238892,"[0.6290861368179321, -0.135453999042511, 0.7542187571525574, 0.13060195744037628]"
1615970258,395104382,-420.8380432,-38.35203171,278.9238892,"[0.6290861368179321, -0.135453999042511, 0.7542187571525574, 0.13060195744037628]"
1615970258,411324575,-440.9346008,-78.28395844,314.9398193,"[0.716897189617157, 0.04707314819097519, 0.6913782954216003, -0.07641050219535828]"
1615970258,427578031,-440.9346008,-78.28395844,314.9398193,"[0.716897189617157, 0.04707314819097519, 0.6913782954216003, -0.07641050219535828]"
1615970258,443955416,-440.9346008,-78.28395844,314.9398193,"[0.716897189617157, 0.04707314819097519, 0.6913782954216003, -0.07641050219535828]"
1615970258,459120996,-440.9346008,-78.28395844,314.9398193,"[0.716897189617157, 0.04707314819097519, 0.6913782954216003, -0.07641050219535828]"
1615970258,476515854,-440.9346008,-78.28395844,314.9398193,"[0.716897189617157, 0.04707314819097519, 0.6913782954216003, -0.07641050219535828]"
1615970259,494177647,-457.2616272,-35.09416962,320.9683838,"[0.7105525135993958, 0.032259438186883926, 0.6986933946609497, -0.07682458311319351]"
1615970259,509685323,-457.2616272,-35.09416962,320.9683838,"[0.7105525135993958, 0.032259438186883926, 0.6986933946609497, -0.07682458311319351]"
1615970259,526775361,-457.2616272,-35.09416962,320.9683838,"[0.7105525135993958, 0.032259438186883926, 0.6986933946609497, -0.07682458311319351]"
1615970259,543912761,-457.2616272,-35.09416962,320.9683838,"[0.7105525135993958, 0.032259438186883926, 0.6986933946609497, -0.07682458311319351]"
1615970259,563510145,-497.2374268,12.24024582,339.5118103,"[0.6983437538146973, 0.048044439405202866, 0.7075333595275879, -0.09697604179382324]"
1615970259,579742709,-497.2374268,12.24024582,339.5118103,"[0.6983437538146973, 0.048044439405202866, 0.7075333595275879, -0.09697604179382324]"
1615970259,596131913,-497.2374268,12.24024582,339.5118103,"[0.6983437538146973, 0.048044439405202866, 0.7075333595275879, -0.09697604179382324]"
1615970259,612932692,-497.2374268,12.24024582,339.5118103,"[0.6983437538146973, 0.048044439405202866, 0.7075333595275879, -0.09697604179382324]"
1615970259,630124367,-497.2374268,12.24024582,339.5118103,"[0.6983437538146973, 0.048044439405202866, 0.7075333595275879, -0.09697604179382324]"
1615970259,647112264,-450.2322083,63.03030396,351.7008667,"[0.6934078931808472, 0.03437967970967293, 0.7143348455429077, -0.08791609853506088]"
1615970259,663056684,-450.2322083,63.03030396,351.7008667,"[0.6934078931808472, 0.03437967970967293, 0.7143348455429077, -0.08791609853506088]"
1615970259,679210622,-450.2322083,63.03030396,351.7008667,"[0.6934078931808472, 0.03437967970967293, 0.7143348455429077, -0.08791609853506088]"
1615970259,695948454,-450.2322083,63.03030396,351.7008667,"[0.6934078931808472, 0.03437967970967293, 0.7143348455429077, -0.08791609853506088]"
1615970259,713282469,-501.9515076,195.147522,368.6503906,"[0.6657476425170898, -0.20274923741817474, 0.6979634165763855, 0.1688782125711441]"
1615970259,729871240,-501.9515076,195.147522,368.6503906,"[0.6657476425170898, -0.20274923741817474, 0.6979634165763855, 0.1688782125711441]"
1615970259,745862773,-501.9515076,195.147522,368.6503906,"[0.6657476425170898, -0.20274923741817474, 0.6979634165763855, 0.1688782125711441]"
1615970259,763278065,-501.9515076,195.147522,368.6503906,"[0.6657476425170898, -0.20274923741817474, 0.6979634165763855, 0.1688782125711441]"
1615970259,780620478,-459.1885071,129.6791229,380.2406006,"[0.6601378917694092, 0.0458722822368145, 0.7451664209365845, -0.0827084481716156]"
1615970259,796021066,-459.1885071,129.6791229,380.2406006,"[0.6601378917694092, 0.0458722822368145, 0.7451664209365845, -0.0827084481716156]"
1615970259,811874822,-459.1885071,129.6791229,380.2406006,"[0.6601378917694092, 0.0458722822368145, 0.7451664209365845, -0.0827084481716156]"
1615970259,829211878,-459.1885071,129.6791229,380.2406006,"[0.6601378917694092, 0.0458722822368145, 0.7451664209365845, -0.0827084481716156]"
1615970259,846835723,-441.4595337,162.29245,401.3006287,"[0.6621416211128235, 0.050473012030124664, 0.7431161403656006, -0.08245784789323807]"
1615970259,862478396,-441.4595337,162.29245,401.3006287,"[0.6621416211128235, 0.050473012030124664, 0.7431161403656006, -0.08245784789323807]"
1615970259,878944149,-441.4595337,162.29245,401.3006287,"[0.6621416211128235, 0.050473012030124664, 0.7431161403656006, -0.08245784789323807]"
1615970259,895430129,-441.4595337,162.29245,401.3006287,"[0.6621416211128235, 0.050473012030124664, 0.7431161403656006, -0.08245784789323807]"
1615970259,911575657,-441.4595337,162.29245,401.3006287,"[0.6621416211128235, 0.050473012030124664, 0.7431161403656006, -0.08245784789323807]"
1615970259,928702057,-411.4460144,205.7560272,434.9952698,"[0.6693776845932007, 0.0519900880753994, 0.7366658449172974, -0.08095675706863403]"
1615970259,945340943,-411.4460144,205.7560272,434.9952698,"[0.6693776845932007, 0.0519900880753994, 0.7366658449172974, -0.08095675706863403]"
1615970259,961266609,-411.4460144,205.7560272,434.9952698,"[0.6693776845932007, 0.0519900880753994, 0.7366658449172974, -0.08095675706863403]"
1615970259,977472376,-411.4460144,205.7560272,434.9952698,"[0.6693776845932007, 0.0519900880753994, 0.7366658449172974, -0.08095675706863403]"
1615970259,994554824,-411.4460144,205.7560272,434.9952698,"[0.6693776845932007, 0.0519900880753994, 0.7366658449172974, -0.08095675706863403]"
1615970259,11256423,-322.0014038,248.7139435,460.7240295,"[0.6951323747634888, 0.049916092306375504, 0.714877188205719, -0.05700857937335968]"
1615970259,26841723,-322.0014038,248.7139435,460.7240295,"[0.6951323747634888, 0.049916092306375504, 0.714877188205719, -0.05700857937335968]"
1615970259,44022873,-322.0014038,248.7139435,460.7240295,"[0.6951323747634888, 0.049916092306375504, 0.714877188205719, -0.05700857937335968]"
1615970259,60136556,-322.0014038,248.7139435,460.7240295,"[0.6951323747634888, 0.049916092306375504, 0.714877188205719, -0.05700857937335968]"
1615970259,77472330,-322.0014038,248.7139435,460.7240295,"[0.6951323747634888, 0.049916092306375504, 0.714877188205719, -0.05700857937335968]"
1615970259,94194394,-287.0353088,273.369751,500.9790039,"[0.7158988118171692, 0.07232478260993958, 0.6932374835014343, -0.040985364466905594]"
1615970259,109785885,-287.0353088,273.369751,500.9790039,"[0.7158988118171692, 0.07232478260993958, 0.6932374835014343, -0.040985364466905594]"
1615970259,126941810,-287.0353088,273.369751,500.9790039,"[0.7158988118171692, 0.07232478260993958, 0.6932374835014343, -0.040985364466905594]"
1615970259,143441162,-287.0353088,273.369751,500.9790039,"[0.7158988118171692, 0.07232478260993958, 0.6932374835014343, -0.040985364466905594]"
1615970259,159639473,-287.0353088,273.369751,500.9790039,"[0.7158988118171692, 0.07232478260993958, 0.6932374835014343, -0.040985364466905594]"
1615970259,176996784,-275.6344604,279.6937866,530.8444214,"[0.7233481407165527, 0.08314336091279984, 0.684450089931488, -0.037185441702604294]"
1615970259,193575681,-275.6344604,279.6937866,530.8444214,"[0.7233481407165527, 0.08314336091279984, 0.684450089931488, -0.037185441702604294]"
1615970259,210218921,-275.6344604,279.6937866,530.8444214,"[0.7233481407165527, 0.08314336091279984, 0.684450089931488, -0.037185441702604294]"
1615970259,226442080,-275.6344604,279.6937866,530.8444214,"[0.7233481407165527, 0.08314336091279984, 0.684450089931488, -0.037185441702604294]"
1615970259,244482155,-188.9099884,299.4427795,562.8691406,"[0.7342693209648132, 0.08435991406440735, 0.6733334064483643, -0.018817858770489693]"
1615970259,260678617,-188.9099884,299.4427795,562.8691406,"[0.7342693209648132, 0.08435991406440735, 0.6733334064483643, -0.018817858770489693]"
1615970259,276969574,-188.9099884,299.4427795,562.8691406,"[0.7342693209648132, 0.08435991406440735, 0.6733334064483643, -0.018817858770489693]"
1615970259,293033111,-188.9099884,299.4427795,562.8691406,"[0.7342693209648132, 0.08435991406440735, 0.6733334064483643, -0.018817858770489693]"
1615970259,311375489,-188.9099884,299.4427795,562.8691406,"[0.7342693209648132, 0.08435991406440735, 0.6733334064483643, -0.018817858770489693]"
1615970259,327609880,-139.8926544,292.3609619,605.0531006,"[0.7217047214508057, 0.09585292637348175, 0.6854162812232971, -0.01260868925601244]"
1615970259,343376938,-139.8926544,292.3609619,605.0531006,"[0.7217047214508057, 0.09585292637348175, 0.6854162812232971, -0.01260868925601244]"
1615970259,360712431,-139.8926544,292.3609619,605.0531006,"[0.7217047214508057, 0.09585292637348175, 0.6854162812232971, -0.01260868925601244]"
1615970259,377477961,-139.8926544,292.3609619,605.0531006,"[0.7217047214508057, 0.09585292637348175, 0.6854162812232971, -0.01260868925601244]"
1615970259,395747738,-139.8926544,292.3609619,605.0531006,"[0.7217047214508057, 0.09585292637348175, 0.6854162812232971, -0.01260868925601244]"
1615970259,411142818,-162.1992493,261.8039551,645.5327148,"[0.7409508228302002, 0.11358771473169327, 0.6614801287651062, -0.02310291863977909]"
1615970259,426971977,-162.1992493,261.8039551,645.5327148,"[0.7409508228302002, 0.11358771473169327, 0.6614801287651062, -0.02310291863977909]"
1615970259,443686159,-162.1992493,261.8039551,645.5327148,"[0.7409508228302002, 0.11358771473169327, 0.6614801287651062, -0.02310291863977909]"
1615970259,459687092,-162.1992493,261.8039551,645.5327148,"[0.7409508228302002, 0.11358771473169327, 0.6614801287651062, -0.02310291863977909]"
1615970259,477721640,-162.1992493,261.8039551,645.5327148,"[0.7409508228302002, 0.11358771473169327, 0.6614801287651062, -0.02310291863977909]"
1615970259,495098335,-89.61132813,341.9170227,677.3313599,"[0.6534075140953064, -0.1508024036884308, 0.7046937942504883, 0.23178431391716003]"
1615970260,510807753,-89.61132813,341.9170227,677.3313599,"[0.6534075140953064, -0.1508024036884308, 0.7046937942504883, 0.23178431391716003]"
1615970260,526901049,-89.61132813,341.9170227,677.3313599,"[0.6534075140953064, -0.1508024036884308, 0.7046937942504883, 0.23178431391716003]"
1615970260,543828315,-89.61132813,341.9170227,677.3313599,"[0.6534075140953064, -0.1508024036884308, 0.7046937942504883, 0.23178431391716003]"
1615970260,560166334,-89.61132813,341.9170227,677.3313599,"[0.6534075140953064, -0.1508024036884308, 0.7046937942504883, 0.23178431391716003]"
1615970260,577513217,-87.72229004,189.727356,733.7014771,"[0.7411499619483948, 0.1145244911313057, 0.6609565019607544, -0.026783449575304985]"
1615970260,593589437,-87.72229004,189.727356,733.7014771,"[0.7411499619483948, 0.1145244911313057, 0.6609565019607544, -0.026783449575304985]"
1615970260,610380234,-87.72229004,189.727356,733.7014771,"[0.7411499619483948, 0.1145244911313057, 0.6609565019607544, -0.026783449575304985]"
1615970260,627207935,-87.72229004,189.727356,733.7014771,"[0.7411499619483948, 0.1145244911313057, 0.6609565019607544, -0.026783449575304985]"
1615970260,645712865,-33.49394226,257.5057373,758.5476074,"[0.678685188293457, -0.15044410526752472, 0.6899611353874207, 0.20175889134407043]"
1615970260,661497634,-33.49394226,257.5057373,758.5476074,"[0.678685188293457, -0.15044410526752472, 0.6899611353874207, 0.20175889134407043]"
1615970260,677178213,-33.49394226,257.5057373,758.5476074,"[0.678685188293457, -0.15044410526752472, 0.6899611353874207, 0.20175889134407043]"
1615970260,694060060,-33.49394226,257.5057373,758.5476074,"[0.678685188293457, -0.15044410526752472, 0.6899611353874207, 0.20175889134407043]"
1615970260,711152905,-33.49394226,257.5057373,758.5476074,"[0.678685188293457, -0.15044410526752472, 0.6899611353874207, 0.20175889134407043]"
1615970260,728618341,72.76693726,99.03020477,833.2564087,"[0.7374691963195801, 0.056826043874025345, 0.6722368001937866, -0.03174392879009247]"
1615970260,744655336,72.76693726,99.03020477,833.2564087,"[0.7374691963195801, 0.056826043874025345, 0.6722368001937866, -0.03174392879009247]"
1615970260,761388356,72.76693726,99.03020477,833.2564087,"[0.7374691963195801, 0.056826043874025345, 0.6722368001937866, -0.03174392879009247]"
1615970260,777365972,72.76693726,99.03020477,833.2564087,"[0.7374691963195801, 0.056826043874025345, 0.6722368001937866, -0.03174392879009247]"
1615970260,793710419,72.76693726,99.03020477,833.2564087,"[0.7374691963195801, 0.056826043874025345, 0.6722368001937866, -0.03174392879009247]"
1615970260,811038249,52.74956512,27.46345329,867.618103,"[0.7283046245574951, 0.07237781584262848, 0.67853182554245, -0.06267651915550232]"
1615970260,827995658,52.74956512,27.46345329,867.618103,"[0.7283046245574951, 0.07237781584262848, 0.67853182554245, -0.06267651915550232]"
1615970260,845195005,52.74956512,27.46345329,867.618103,"[0.7283046245574951, 0.07237781584262848, 0.67853182554245, -0.06267651915550232]"
1615970260,860668004,52.74956512,27.46345329,867.618103,"[0.7283046245574951, 0.07237781584262848, 0.67853182554245, -0.06267651915550232]"
1615970260,878076197,84.39200592,-24.3322258,903.7523804,"[0.7164403200149536, 0.04966021701693535, 0.6934718489646912, -0.05782710015773773]"
1615970260,894489773,84.39200592,-24.3322258,903.7523804,"[0.7164403200149536, 0.04966021701693535, 0.6934718489646912, -0.05782710015773773]"
1615970260,910713432,84.39200592,-24.3322258,903.7523804,"[0.7164403200149536, 0.04966021701693535, 0.6934718489646912, -0.05782710015773773]"
1615970260,927895270,84.39200592,-24.3322258,903.7523804,"[0.7164403200149536, 0.04966021701693535, 0.6934718489646912, -0.05782710015773773]"
1615970260,944740180,84.39200592,-24.3322258,903.7523804,"[0.7164403200149536, 0.04966021701693535, 0.6934718489646912, -0.05782710015773773]"
1615970260,963418769,112.654068,-120.0486374,967.9945679,"[0.7267339825630188, 0.04934629052877426, 0.6799836754798889, -0.08393379300832748]"
1615970260,979149189,112.654068,-120.0486374,967.9945679,"[0.7267339825630188, 0.04934629052877426, 0.6799836754798889, -0.08393379300832748]"
1615970260,994722633,112.654068,-120.0486374,967.9945679,"[0.7267339825630188, 0.04934629052877426, 0.6799836754798889, -0.08393379300832748]"
1615970260,11598083,112.654068,-120.0486374,967.9945679,"[0.7267339825630188, 0.04934629052877426, 0.6799836754798889, -0.08393379300832748]"
1615970260,28615467,112.654068,-120.0486374,967.9945679,"[0.7267339825630188, 0.04934629052877426, 0.6799836754798889, -0.08393379300832748]"
1615970260,46601103,123.8350601,-180.681427,1005.934998,"[0.7199926972389221, 0.04579608142375946, 0.6871592402458191, -0.08558832108974457]"
1615970260,63183061,123.8350601,-180.681427,1005.934998,"[0.7199926972389221, 0.04579608142375946, 0.6871592402458191, -0.08558832108974457]"
1615970260,79895034,123.8350601,-180.681427,1005.934998,"[0.7199926972389221, 0.04579608142375946, 0.6871592402458191, -0.08558832108974457]"
1615970260,94908435,123.8350601,-180.681427,1005.934998,"[0.7199926972389221, 0.04579608142375946, 0.6871592402458191, -0.08558832108974457]"
1615970260,111834951,123.8350601,-180.681427,1005.934998,"[0.7199926972389221, 0.04579608142375946, 0.6871592402458191, -0.08558832108974457]"
1615970260,128241059,170.1259308,-264.90802,1080.134155,"[0.7357944250106812, 0.03453400358557701, 0.6708194017410278, -0.08611243218183517]"
1615970260,144484060,170.1259308,-264.90802,1080.134155,"[0.7357944250106812, 0.03453400358557701, 0.6708194017410278, -0.08611243218183517]"
1615970260,161175710,170.1259308,-264.90802,1080.134155,"[0.7357944250106812, 0.03453400358557701, 0.6708194017410278, -0.08611243218183517]"
1615970260,177789562,170.1259308,-264.90802,1080.134155,"[0.7357944250106812, 0.03453400358557701, 0.6708194017410278, -0.08611243218183517]"
1615970260,196043498,155.4277039,-329.1547852,1120.401489,"[0.7280122637748718, 0.050877414643764496, 0.6774191856384277, -0.09226489067077637]"
1615970260,211933156,155.4277039,-329.1547852,1120.401489,"[0.7280122637748718, 0.050877414643764496, 0.6774191856384277, -0.09226489067077637]"
1615970260,228588581,155.4277039,-329.1547852,1120.401489,"[0.7280122637748718, 0.050877414643764496, 0.6774191856384277, -0.09226489067077637]"
1615970260,244599954,155.4277039,-329.1547852,1120.401489,"[0.7280122637748718, 0.050877414643764496, 0.6774191856384277, -0.09226489067077637]"
1615970260,262314421,155.4277039,-329.1547852,1120.401489,"[0.7280122637748718, 0.050877414643764496, 0.6774191856384277, -0.09226489067077637]"
1615970260,279603922,238.9060059,-370.7064514,1181.615112,"[0.7415638566017151, 0.017721325159072876, 0.6667360067367554, -0.07233331352472305]"
1615970260,295515544,238.9060059,-370.7064514,1181.615112,"[0.7415638566017151, 0.017721325159072876, 0.6667360067367554, -0.07233331352472305]"
1615970260,311828316,238.9060059,-370.7064514,1181.615112,"[0.7415638566017151, 0.017721325159072876, 0.6667360067367554, -0.07233331352472305]"
1615970260,328307089,238.9060059,-370.7064514,1181.615112,"[0.7415638566017151, 0.017721325159072876, 0.6667360067367554, -0.07233331352472305]"
1615970260,345493725,238.9060059,-370.7064514,1181.615112,"[0.7415638566017151, 0.017721325159072876, 0.6667360067367554, -0.07233331352472305]"
1615970260,362107839,250.9506531,-454.8763428,1248.773682,"[0.7335734367370605, 0.02221451699733734, 0.6752815246582031, -0.0732894092798233]"
1615970260,377871478,250.9506531,-454.8763428,1248.773682,"[0.7335734367370605, 0.02221451699733734, 0.6752815246582031, -0.0732894092798233]"
1615970260,394712329,250.9506531,-454.8763428,1248.773682,"[0.7335734367370605, 0.02221451699733734, 0.6752815246582031, -0.0732894092798233]"
1615970260,411409391,250.9506531,-454.8763428,1248.773682,"[0.7335734367370605, 0.02221451699733734, 0.6752815246582031, -0.0732894092798233]"
1615970260,428884155,250.9506531,-454.8763428,1248.773682,"[0.7335734367370605, 0.02221451699733734, 0.6752815246582031, -0.0732894092798233]"
1615970260,446252852,261.9128723,-510.7240906,1284.812744,"[0.7142835855484009, 0.026899222284555435, 0.694996178150177, -0.07781825214624405]"
1615970260,463600703,261.9128723,-510.7240906,1284.812744,"[0.7142835855484009, 0.026899222284555435, 0.694996178150177, -0.07781825214624405]"
1615970260,479512175,261.9128723,-510.7240906,1284.812744,"[0.7142835855484009, 0.026899222284555435, 0.694996178150177, -0.07781825214624405]"
1615970261,495977018,261.9128723,-510.7240906,1284.812744,"[0.7142835855484009, 0.026899222284555435, 0.694996178150177, -0.07781825214624405]"
1615970261,512782586,175.2678833,-572.7598267,1332.030029,"[0.7507311701774597, 0.05442032217979431, 0.649326503276825, -0.10870261490345001]"
1615970261,528559906,175.2678833,-572.7598267,1332.030029,"[0.7507311701774597, 0.05442032217979431, 0.649326503276825, -0.10870261490345001]"
1615970261,545584805,175.2678833,-572.7598267,1332.030029,"[0.7507311701774597, 0.05442032217979431, 0.649326503276825, -0.10870261490345001]"
1615970261,561729954,175.2678833,-572.7598267,1332.030029,"[0.7507311701774597, 0.05442032217979431, 0.649326503276825, -0.10870261490345001]"
1615970261,580191631,175.2678833,-572.7598267,1332.030029,"[0.7507311701774597, 0.05442032217979431, 0.649326503276825, -0.10870261490345001]"
1615970261,596668786,245.3784027,-595.2371216,1431.747925,"[0.7964687943458557, -0.0788465291261673, 0.5995149612426758, -0.0015816906234249473]"
1615970261,612594237,245.3784027,-595.2371216,1431.747925,"[0.7964687943458557, -0.0788465291261673, 0.5995149612426758, -0.0015816906234249473]"
1615970261,628719069,245.3784027,-595.2371216,1431.747925,"[0.7964687943458557, -0.0788465291261673, 0.5995149612426758, -0.0015816906234249473]"
1615970261,645500850,245.3784027,-595.2371216,1431.747925,"[0.7964687943458557, -0.0788465291261673, 0.5995149612426758, -0.0015816906234249473]"
1615970261,663286874,258.3337708,-644.1011353,1472.695557,"[0.7723668217658997, -0.07714647054672241, 0.6303529739379883, -0.012368814088404179]"
1615970261,679040254,258.3337708,-644.1011353,1472.695557,"[0.7723668217658997, -0.07714647054672241, 0.6303529739379883, -0.012368814088404179]"
1615970261,695548899,258.3337708,-644.1011353,1472.695557,"[0.7723668217658997, -0.07714647054672241, 0.6303529739379883, -0.012368814088404179]"
1615970261,712399652,258.3337708,-644.1011353,1472.695557,"[0.7723668217658997, -0.07714647054672241, 0.6303529739379883, -0.012368814088404179]"
1615970261,728237579,258.3337708,-644.1011353,1472.695557,"[0.7723668217658997, -0.07714647054672241, 0.6303529739379883, -0.012368814088404179]"
1615970261,746373447,267.8762817,-729.7404175,1510.987183,"[0.7319501638412476, 0.02558683604001999, 0.6734549403190613, -0.10026324540376663]"
1615970261,762388519,267.8762817,-729.7404175,1510.987183,"[0.7319501638412476, 0.02558683604001999, 0.6734549403190613, -0.10026324540376663]"
1615970261,778835511,267.8762817,-729.7404175,1510.987183,"[0.7319501638412476, 0.02558683604001999, 0.6734549403190613, -0.10026324540376663]"
1615970261,795405533,267.8762817,-729.7404175,1510.987183,"[0.7319501638412476, 0.02558683604001999, 0.6734549403190613, -0.10026324540376663]"
1615970261,812425279,267.8762817,-729.7404175,1510.987183,"[0.7319501638412476, 0.02558683604001999, 0.6734549403190613, -0.10026324540376663]"
1615970261,829856330,238.0869904,-792.3642578,1584.821411,"[0.7530675530433655, 0.032810989767313004, 0.6477874517440796, -0.11038171499967575]"
1615970261,846151076,238.0869904,-792.3642578,1584.821411,"[0.7530675530433655, 0.032810989767313004, 0.6477874517440796, -0.11038171499967575]"
1615970261,862958701,238.0869904,-792.3642578,1584.821411,"[0.7530675530433655, 0.032810989767313004, 0.6477874517440796, -0.11038171499967575]"
1615970261,878613821,238.0869904,-792.3642578,1584.821411,"[0.7530675530433655, 0.032810989767313004, 0.6477874517440796, -0.11038171499967575]"
1615970261,895502154,238.0869904,-792.3642578,1584.821411,"[0.7530675530433655, 0.032810989767313004, 0.6477874517440796, -0.11038171499967575]"
1615970261,912203598,249.7328949,-826.8678589,1610.910889,"[0.7189344167709351, 0.02000751718878746, 0.6881071329116821, -0.09613320976495743]"
1615970261,928651664,249.7328949,-826.8678589,1610.910889,"[0.7189344167709351, 0.02000751718878746, 0.6881071329116821, -0.09613320976495743]"
1615970261,944907539,249.7328949,-826.8678589,1610.910889,"[0.7189344167709351, 0.02000751718878746, 0.6881071329116821, -0.09613320976495743]"
1615970261,963884580,249.7328949,-826.8678589,1610.910889,"[0.7189344167709351, 0.02000751718878746, 0.6881071329116821, -0.09613320976495743]"
1615970261,980193479,232.7233887,-868.5817871,1641.537109,"[0.719254195690155, 0.03592028468847275, 0.685597836971283, -0.1064833253622055]"
1615970261,996131663,232.7233887,-868.5817871,1641.537109,"[0.719254195690155, 0.03592028468847275, 0.685597836971283, -0.1064833253622055]"
1615970261,11901627,232.7233887,-868.5817871,1641.537109,"[0.719254195690155, 0.03592028468847275, 0.685597836971283, -0.1064833253622055]"
1615970261,28524726,232.7233887,-868.5817871,1641.537109,"[0.719254195690155, 0.03592028468847275, 0.685597836971283, -0.1064833253622055]"
1615970261,45998045,232.7233887,-868.5817871,1641.537109,"[0.719254195690155, 0.03592028468847275, 0.685597836971283, -0.1064833253622055]"
1615970261,63176898,218.1745453,-914.2470093,1674.813477,"[0.7137160301208496, 0.020002534613013268, 0.6939564943313599, -0.09291767328977585]"
