stamp,secs,nsecs,x,y,z,q
,1615969970,513940715,-24.00901031,353.881012,1499.145752,"[0.7479643821716309, 0.03535330295562744, 0.6573545336723328, -0.08476106822490692]"
,1615969970,530346451,-21.22312927,347.4526062,1492.967041,"[0.7474315762519836, 0.03571805730462074, 0.6578476428985596, -0.0854797288775444]"
,1615969970,547253811,-20.02126122,341.042511,1493.299072,"[0.7473899722099304, 0.03623441234230995, 0.6577932238578796, -0.08604272454977036]"
,1615969970,561386710,-17.26350975,334.6016235,1487.118164,"[0.7468555569648743, 0.03660036250948906, 0.6582855582237244, -0.08676010370254517]"
,1615969970,580152669,162.560791,366.1283264,1513.849365,"[0.7253720164299011, 0.008240992203354836, 0.6850062012672424, -0.06733463704586029]"
,1615969970,597743041,163.7894897,359.4361572,1514.195557,"[0.7253457307815552, 0.008777203969657421, 0.6849734783172607, -0.06788143515586853]"
,1615969970,613738537,166.6080627,352.6957703,1507.74707,"[0.7248021364212036, 0.009184298105537891, 0.6854755878448486, -0.06856200844049454]"
,1615969970,630575633,169.4069824,345.9468689,1501.296509,"[0.7242575287818909, 0.009592198766767979, 0.6859771609306335, -0.0692417100071907]"
,1615969970,648976152,68.94376373,305.3887024,1475.777466,"[0.7069858908653259, 0.05479663237929344, 0.6991761922836304, -0.0912192091345787]"
,1615969970,665093531,68.94376373,305.3887024,1475.777466,"[0.7069858908653259, 0.05479663237929344, 0.6991761922836304, -0.0912192091345787]"
,1615969970,682190814,71.21092224,292.2914429,1476.452759,"[0.706896185874939, 0.05589203163981438, 0.6990408897399902, -0.09228073805570602]"
,1615969970,698072048,73.8697052,285.6792908,1470.154297,"[0.7063280344009399, 0.056299373507499695, 0.699489951133728, -0.09297797828912735]"
,1615969970,715046025,74.97853088,279.124176,1470.491821,"[0.7062820196151733, 0.05684738606214523, 0.6994214057922363, -0.09350819885730743]"
,1615969970,732379484,214.7411041,298.322937,1507.435425,"[0.7137916088104248, 0.04863794893026352, 0.6938530206680298, -0.08187683671712875]"
,1615969970,748449050,215.8663635,291.5510559,1507.783813,"[0.7137539982795715, 0.04918132722377777, 0.6937899589538574, -0.08241314440965652]"
,1615969970,764773316,218.5705261,284.7025146,1501.278198,"[0.7131956815719604, 0.049594659358263016, 0.6942518353462219, -0.08310644328594208]"
,1615969970,780514154,219.6753693,277.9249268,1501.626465,"[0.7131571769714355, 0.050138380378484726, 0.6941879987716675, -0.08364225178956985]"
,1615969970,799905438,223.4339447,264.2810974,1495.466919,"[0.7125577926635742, 0.05109689384698868, 0.6945845484733582, -0.08486950397491455]"
,1615969970,816697733,259.3299866,265.0959473,1501.986694,"[0.7191997766494751, 0.05883677303791046, 0.6877356767654419, -0.07943269610404968]"
,1615969970,832170783,261.9850769,258.1647949,1495.424927,"[0.7186483144760132, 0.059250764548778534, 0.6881952285766602, -0.0801326185464859]"
,1615969970,849342541,263.0496521,251.3208923,1495.775879,"[0.7186117172241211, 0.05978980287909508, 0.6881238222122192, -0.08067231625318527]"
,1615969970,865264937,266.7183228,237.5284729,1489.562744,"[0.7180211544036865, 0.0607442781329155, 0.6885103583335876, -0.08191011101007462]"
,1615969970,882739139,385.828949,263.4975586,1510.006226,"[0.7157875299453735, 0.04605179280042648, 0.693893313407898, -0.06355742365121841]"
,1615969970,898141290,386.9004517,256.463562,1510.366455,"[0.7157639861106873, 0.046594541519880295, 0.6938318610191345, -0.06409535557031631]"
,1615969970,913572447,389.5552673,249.3175964,1503.623413,"[0.715218186378479, 0.04702891781926155, 0.6943016648292542, -0.06478041410446167]"
,1615969970,931159731,390.6055298,242.2780609,1503.983643,"[0.7151936888694763, 0.04757201671600342, 0.6942394971847534, -0.06531786918640137]"
,1615969970,948024087,393.2290344,235.1202545,1497.238281,"[0.7146463394165039, 0.048007529228925705, 0.6947083473205566, -0.06600160151720047]"
,1615969971,965447137,465.6822815,232.3829651,1516.324707,"[0.7151336669921875, 0.052983954548835754, 0.6938758492469788, -0.0656723603606224]"
,1615969971,982367167,466.7055664,225.2265015,1516.690186,"[0.7151084542274475, 0.05352675914764404, 0.6938091516494751, -0.06620953232049942]"
,1615969971,997877745,469.3208008,217.9420624,1509.838989,"[0.7145607471466064, 0.05396372452378273, 0.6942736506462097, -0.0668950229883194]"
,1615969971,14331048,471.3130493,203.6168365,1510.569702,"[0.7145079374313354, 0.05504998564720154, 0.6941384673118591, -0.06796836853027344]"
,1615969971,30322828,473.8857117,196.3169403,1503.716187,"[0.713958203792572, 0.05548844859004021, 0.6946017146110535, -0.06865209341049194]"
,1615969971,48131106,542.5991821,203.2405548,1518.813477,"[0.7286806702613831, 0.042178768664598465, 0.6802990436553955, -0.06662268936634064]"
,1615969971,64028933,545.1832275,195.8252716,1511.8573,"[0.7281405925750732, 0.04260648787021637, 0.6807832717895508, -0.06730636954307556]"
,1615969971,80521333,546.1507568,188.5471802,1512.227783,"[0.7281137108802795, 0.043139491230249405, 0.6807240843772888, -0.06785405427217484]"
,1615969971,97123710,547.1070557,181.2676086,1512.598145,"[0.7280864119529724, 0.04367246478796005, 0.6806644797325134, -0.06840170174837112]"
,1615969971,115464496,548.0522461,173.986557,1512.968506,"[0.7280586361885071, 0.04420541599392891, 0.6806044578552246, -0.06894930452108383]"
,1615969971,132240915,623.4624023,173.0155334,1531.315552,"[0.7225390672683716, 0.03338190168142319, 0.687389612197876, -0.06571464240550995]"
,1615969971,147550115,624.3934326,165.6170654,1531.691284,"[0.7225137948989868, 0.033919837325811386, 0.6873376965522766, -0.06625829637050629]"
,1615969971,164140507,626.9373169,158.0588226,1524.624268,"[0.7219671607017517, 0.03435903415083885, 0.6878253221511841, -0.06692694872617722]"
,1615969971,181411952,627.8458862,150.6552124,1525,"[0.7219409346580505, 0.0348973423242569, 0.6877726316452026, -0.06747012585401535]"
,1615969971,198526637,746.5361328,144.8772736,1531.018555,"[0.7319177389144897, 0.02661191113293171, 0.6775261759757996, -0.06742735952138901]"
,1615969971,214812847,749.9227295,129.5248108,1524.163086,"[0.7313488125801086, 0.02757498435676098, 0.677979588508606, -0.06864579766988754]"
,1615969971,232504212,750.7875366,121.9328384,1524.547241,"[0.7313209772109985, 0.028105931356549263, 0.6779317855834961, -0.06919653713703156]"
,1615969971,249234787,751.640625,114.3395462,1524.931274,"[0.731292724609375, 0.028636863455176353, 0.6778836250305176, -0.06974723190069199]"
,1615969971,266244286,753.3118896,99.14904785,1525.698853,"[0.7312349677085876, 0.029698675498366356, 0.6777860522270203, -0.0708485022187233]"
,1615969971,282576173,693.2695313,79.840271,1521.199341,"[0.7169328331947327, 0.053455062210559845, 0.6891641616821289, -0.09056837111711502]"
,1615969971,299259852,694.8358765,64.82896423,1521.956543,"[0.7168433666229248, 0.05453532561659813, 0.6890301704406738, -0.0916454866528511]"
,1615969971,315632113,697.206604,57.13059616,1514.804443,"[0.716275155544281, 0.05496703460812569, 0.689497172832489, -0.09231574088335037]"
,1615969971,333330256,697.9612427,49.61970139,1515.182861,"[0.7162293195724487, 0.055507492274045944, 0.6894292235374451, -0.09285375475883484]"
,1615969971,350455277,892.3132324,77.17850494,1542.218384,"[0.7417624592781067, 0.015175040811300278, 0.6669167280197144, -0.06913961470127106]"
,1615969971,366007317,895.5048218,61.3445282,1535.171875,"[0.7411959767341614, 0.016128888353705406, 0.6673967242240906, -0.07035624235868454]"
,1615969971,382492371,897.8898926,53.31378174,1527.729492,"[0.7406569719314575, 0.016560940071940422, 0.6679148077964783, -0.07101269066333771]"
,1615969971,398486327,900.9873657,37.4537735,1520.677979,"[0.7400866150856018, 0.017517680302262306, 0.6683923602104187, -0.07222623378038406]"
,1615969971,414238728,901.7111816,29.63057137,1521.071167,"[0.7400557994842529, 0.01804153062403202, 0.6683520078659058, -0.07278416305780411]"
,1615969971,431513157,903.1227417,13.98085594,1521.856934,"[0.7399929165840149, 0.019089195877313614, 0.6682701110839844, -0.07389988005161285]"
,1615969971,448834460,993.387207,17.17111206,1545.317993,"[0.7234013676643372, 0.006489173509180546, 0.6874480247497559, -0.06374582648277283]"
,1615969971,464644331,995.7176514,8.965801239,1537.73938,"[0.7228517532348633, 0.0069500780664384365, 0.6879627704620361, -0.06437593698501587]"
,1615969971,481908417,995.7176514,8.965801239,1537.73938,"[0.7228517532348633, 0.0069500780664384365, 0.6879627704620361, -0.06437593698501587]"
,1615969971,497981888,996.3964844,0.997086227,1538.138916,"[0.7228278517723083, 0.007488413713872433, 0.6879310607910156, -0.0649208128452301]"
,1615969971,515512523,946.753479,-33.1963768,1503.958984,"[0.7065268754959106, 0.04979414865374565, 0.7004916071891785, -0.0874745175242424]"
,1615969971,531368263,949.5487671,-49.23666763,1496.848755,"[0.7059087753295898, 0.05080157518386841, 0.7008945345878601, -0.08865011483430862]"
,1615969971,548791550,951.7034302,-57.39069366,1489.341675,"[0.7053313255310059, 0.05126116797327995, 0.7013604640960693, -0.08929416537284851]"
,1615969971,565123856,953.8343506,-65.55120087,1481.832153,"[0.7047529816627502, 0.05172150582075119, 0.7018257975578308, -0.08993729203939438]"
,1615969971,583104946,954.4031982,-73.45428467,1482.226685,"[0.7047094106674194, 0.05227117985486984, 0.7017607688903809, -0.0904664546251297]"
,1615969971,598663132,1004.323975,-74.46720123,1509.666138,"[0.7117801904678345, 0.04397637024521828, 0.6958039999008179, -0.08539225906133652]"
,1615969971,614795606,1006.998535,-90.70322418,1502.479858,"[0.7111673951148987, 0.04498334228992462, 0.6962209939956665, -0.08656614273786545]"
,1615969971,631103019,1007.527222,-98.68823242,1502.877808,"[0.7111263275146484, 0.045528676360845566, 0.6961608529090881, -0.0871005430817604]"
,1615969971,648441415,1009.612488,-106.9525146,1495.291016,"[0.7105523347854614, 0.045991819351911545, 0.6966363191604614, -0.08773812651634216]"
,1615969971,664845426,1010.608948,-122.9309158,1496.086182,"[0.7104679942131042, 0.04708316922187805, 0.6965141296386719, -0.08880584686994553]"
,1615969971,682083647,1124.611206,-110.5974808,1513.539917,"[0.7096195816993713, 0.05181335657835007, 0.6973360180854797, -0.0864751935005188]"
,1615969971,698182603,1126.693115,-119.0557785,1505.784058,"[0.7090451121330261, 0.05228040739893913, 0.6978058218955994, -0.08711371570825577]"
,1615969971,714990997,1129.222656,-135.6916656,1498.431885,"[0.7084277272224426, 0.05329512804746628, 0.6982089877128601, -0.08828333020210266]"
,1615969971,732049658,1129.682617,-143.8637695,1498.837769,"[0.7083853483200073, 0.05384201183915138, 0.6981426477432251, -0.08881529420614243]"
,1615969971,749060328,1200.099731,-69.18628693,1579.106201,"[0.8310708403587341, -0.12044388800859451, 0.5394784212112427, 0.061461806297302246]"
,1615969971,765374827,1201.198364,-85.7526474,1579.931763,"[0.8312073349952698, -0.11960125714540482, 0.5395987033843994, 0.060192957520484924]"
,1615969971,781206406,1203.417603,-94.34514618,1572.062744,"[0.830858588218689, -0.11915284395217896, 0.5403011441230774, 0.05959257483482361]"
,1615969971,799454101,1204.440308,-110.921196,1572.887451,"[0.8309922218322754, -0.11830881983041763, 0.5404195189476013, 0.058324169367551804]"
,1615969971,816039303,1206.609253,-119.5264587,1565.015991,"[0.8306417465209961, -0.11785818636417389, 0.5411206483840942, 0.0577249601483345]"
,1615969971,833444480,1281.231445,-113.5062408,1569.842407,"[0.822998583316803, -0.10768348723649979, 0.5560299158096313, 0.04368509352207184]"
,1615969971,849203753,1284.330078,-139.0579681,1562.694702,"[0.8227346539497375, -0.10635956376791, 0.5568172931671143, 0.04183029383420944]"
,1615969971,866845832,1284.330078,-139.0579681,1562.694702,"[0.8227346539497375, -0.10635956376791, 0.5568172931671143, 0.04183029383420944]"
,1615969971,882768570,1285.640747,-164.2939301,1563.946289,"[0.8228949308395386, -0.10505381226539612, 0.5569665431976318, 0.039948396384716034]"
,1615969971,899074918,1285.640747,-164.2939301,1563.946289,"[0.8228949308395386, -0.10505381226539612, 0.5569665431976318, 0.039948396384716034]"
,1615969971,916728236,1329.14856,-227.8000336,1512.746582,"[0.7045197486877441, 0.048984792083501816, 0.7022392153739929, -0.09006954729557037]"
,1615969971,932840061,1329.466187,-236.278656,1513.165039,"[0.7044761776924133, 0.04953478276729584, 0.7021762728691101, -0.09059862047433853]"
,1615969971,949029851,1329.77063,-244.7577667,1513.583374,"[0.7044321298599243, 0.05008474737405777, 0.7021129727363586, -0.09112764894962311]"
,1615969972,965227444,1330.062134,-253.2373505,1514.001465,"[0.7043877243995667, 0.050634678453207016, 0.702049195766449, -0.0916566252708435]"
,1615969972,981588038,1331.91748,-262.0724487,1505.955322,"[0.7038034796714783, 0.051118992269039154, 0.7025192379951477, -0.0922728106379509]"
,1615969972,999097666,1410.780762,-211.4470062,1546.227539,"[0.8077700734138489, -0.10534887760877609, 0.5776906609535217, 0.05179431289434433]"
,1615969972,16156846,1410.780762,-211.4470062,1546.227539,"[0.8077700734138489, -0.10534887760877609, 0.5776906609535217, 0.05179431289434433]"
,1615969972,31706464,1411.44751,-228.6565857,1547.077393,"[0.807894229888916, -0.10444758087396622, 0.5777897238731384, 0.05056324973702431]"
,1615969972,45478077,1411.761108,-237.2621307,1547.501953,"[0.8079555630683899, -0.10399683564901352, 0.5778387784957886, 0.049947671592235565]"
,1615969972,64206891,1411.761108,-237.2621307,1547.501953,"[0.8079555630683899, -0.10399683564901352, 0.5778387784957886, 0.049947671592235565]"
,1615969972,82026496,1488.233276,-303.5425415,1521.831177,"[0.7351456880569458, 0.03765494003891945, 0.6723215579986572, -0.07827292382717133]"
,1615969972,98952491,1488.43396,-312.2649841,1522.259644,"[0.7351101040840149, 0.038181956857442856, 0.6722660660743713, -0.07882626354694366]"
,1615969972,115845974,1488.621216,-320.9877625,1522.687988,"[0.7350741624832153, 0.03870895504951477, 0.672210156917572, -0.07937955111265182]"
,1615969972,132131337,1490.380615,-330.0973816,1514.412842,"[0.7345206141471863, 0.0391852967441082, 0.6727134585380554, -0.08000395447015762]"
,1615969972,149989646,1544.619385,-344.3937988,1508.873901,"[0.7341697216033936, 0.051621899008750916, 0.6710180640220642, -0.08980394899845123]"
,1615969972,166479921,1546.446411,-362.4088135,1500.949219,"[0.7335634827613831, 0.05261821672320366, 0.6714441776275635, -0.09098704159259796]"
,1615969972,182864349,1546.55835,-371.2198792,1501.380615,"[0.7335180044174194, 0.05314501374959946, 0.671377420425415, -0.09153861552476883]"
,1615969972,199027946,1548.206177,-380.4336853,1493.021729,"[0.7329549789428711, 0.053616076707839966, 0.6718685030937195, -0.09216827154159546]"
,1615969972,216140371,1548.291016,-389.2472229,1493.452759,"[0.7329086065292358, 0.054143235087394714, 0.6718010306358337, -0.09271933138370514]"
,1615969972,245959550,1722.136841,-380.4092102,1522.799316,"[0.7123136520385742, 0.007614193018525839, 0.6993675827980042, -0.05862019211053848]"
,1615969972,266066831,1723.800659,-389.9117126,1514.18457,"[0.7117565274238586, 0.00813428033143282, 0.6998801231384277, -0.059197209775447845]"
,1615969972,282361538,1723.869263,-398.9947815,1514.62854,"[0.7117369771003723, 0.008681412786245346, 0.6998478174209595, -0.05973339453339577]"
,1615969972,299323815,1725.491455,-408.504364,1506.011353,"[0.7111786007881165, 0.00920272059738636, 0.7003592848777771, -0.06030905619263649]"
,1615969972,316126437,1773.615967,-394.7512512,1544.941162,"[0.8062487840652466, -0.05250917747616768, 0.5891876220703125, -0.00797494687139988]"
,1615969972,332284103,1773.674805,-403.911377,1545.388672,"[0.806265115737915, -0.05204755440354347, 0.5891976356506348, -0.008587166666984558]"
,1615969972,349149799,1775.364624,-422.6705322,1537.14624,"[0.8058441281318665, -0.051112547516822815, 0.589836061000824, -0.009804676286876202]"
,1615969972,365596708,1775.381226,-431.8331299,1537.59314,"[0.8058590292930603, -0.05065036565065384, 0.5898450613021851, -0.010416525416076183]"
,1615969972,382468164,1775.383789,-440.9957275,1538.039917,"[0.8058735132217407, -0.050188153982162476, 0.5898537635803223, -0.011028368026018143]"
,1615969972,399751137,1827.310303,-478.9659424,1518.419678,"[0.7186381220817566, 0.03623565286397934, 0.6894790530204773, -0.08285457640886307]"
,1615969972,416949220,1828.809326,-488.6591187,1509.650635,"[0.7180681824684143, 0.03673844784498215, 0.689974308013916, -0.08344928920269012]"
,1615969972,433446976,1828.726929,-497.902832,1510.099976,"[0.7180293798446655, 0.03727896884083748, 0.68992018699646, -0.08398935943841934]"
,1615969972,450024229,1830.07251,-516.8479004,1501.777344,"[0.7174184918403625, 0.03832383453845978, 0.6903594732284546, -0.0851222425699234]"
